TIME,OPEN,CLOSE,HIGH,LOW,VOLUME
1679291700,1983.88,1985.04,1983.3,1984.32,1299
1679291760,1984.21,1986.97,1983.6,1986.545,1593
1679291820,1986.6,1986.62,1985.3,1985.745,1409
1679291880,1985.86,1987.28,1985.5,1987.08,1136
1679291940,1987.04,1988.63,1986.3,1988.01,1268
1679292000,1988.01,1988.25,1986.7,1987.49,1402
1679292060,1987.52,1991.74,1987,1990.885,1627
1679292120,1990.904,1991.27,1989,1991.18,1487
1679292180,1991.18,1993.23,1990.3,1991.96,1816
1679292240,1991.85,1992.1,1990.554,1991.65,1537
1679292300,1991.53,1991.71,1989.1,1989.4,1307
1679292360,1989.45,1990.8,1988.5,1988.84,1112
1679292420,1988.778,1988.98,1986.9,1987.52,1212
1679292480,1987.44,1987.96,1986.9,1987.26,1044
1679292540,1987.26,1987.73,1986.8,1987.158,849
1679292600,1987.158,1987.79,1985.6,1986.07,1229
1679292660,1986.06,1986.5,1985.2,1985.57,1063
1679292720,1985.62,1986.18,1985.3,1985.72,734
1679292780,1985.855,1986.03,1983.5,1984.285,1341
1679292840,1984.1,1984.56,1983.6,1984.24,1069
1679292900,1984.24,1984.83,1983.2,1983.2,1024
1679292960,1983.47,1983.56,1981.7,1982.97,1315
1679293020,1982.85,1983.03,1982,1982.925,1057
1679293080,1982.93,1984.03,1982.6,1983.81,1037
1679293140,1983.81,1984.82,1983.5,1984.79,867
1679293200,1984.79,1985.09,1984.2,1984.92,885
1679293260,1984.6,1986.72,1984.4,1986.29,1360
1679293320,1986.24,1987.54,1985.7,1987.385,1102
1679293380,1987.53,1988.55,1986.9,1988.23,1426
1679293440,1988.3,1989.1,1987.6,1988.53,1453
1679293500,1988.53,1988.93,1986.4,1986.955,1727
1679293560,1986.93,1988.22,1986.2,1988.22,1514
1679293620,1988.165,1988.25,1987.4,1987.905,1015
1679293680,1987.93,1989.45,1987.6,1988.66,1584
1679293740,1988.76,1990.12,1988.4,1990.04,1601
1679293800,1990,1990.07,1988.4,1989.11,1282
1679293860,1989.26,1990.81,1988.8,1989.5,1767
1679293920,1989.86,1990.02,1988.3,1989.43,2027
1679293980,1989.335,1990.11,1988.3,1990.11,1775
1679294040,1990.09,1990.79,1989.1,1990.08,1593
1679294100,1990.08,1990.67,1988.9,1989.764,1545
1679294160,1989.92,1990.8,1989.3,1989.69,1644
1679294220,1989.69,1991.15,1989.2,1990.7,1985
1679294280,1990.925,1991.38,1990.3,1990.71,1465
1679294340,1990.7,1990.84,1989.2,1990.19,1492
1679294400,1990.19,1990.53,1989.2,1989.69,1685
1679294460,1989.76,1990.26,1989.2,1989.9,1471
1679294520,1989.87,1990.42,1988.8,1989.05,1477
1679294580,1989.06,1989.86,1988.6,1989.77,1110
1679294640,1989.77,1989.82,1988,1988.44,1311
1679294700,1988.355,1988.96,1987.7,1988.56,1658
1679294760,1988.435,1988.7,1987.9,1988.38,1360
1679294820,1988.41,1988.6,1987.1,1988.35,1182
1679294880,1988.32,1988.53,1987.3,1987.565,1174
1679294940,1987.585,1987.7,1986.5,1986.63,1632
1679295000,1986.63,1986.77,1985,1986.41,1708
1679295060,1986.45,1987.465,1986,1986.95,1377
1679295120,1986.935,1987.16,1985.8,1986.49,1404
1679295180,1986.55,1987.35,1985.9,1987.2,1246
1679295240,1987.34,1988.15,1987,1987.78,1111
1679295300,1987.91,1988.55,1987.7,1988.4,1287
1679295360,1988.36,1988.785,1987.4,1987.92,1221
1679295420,1987.89,1987.97,1986.3,1987.335,1108
1679295480,1987.28,1988.59,1987.1,1988.46,1332
1679295540,1988.51,1989.05,1988.1,1988.3,1168
1679295600,1988.6,1990.03,1988.5,1989.47,1695
1679295660,1989.455,1990.36,1988.7,1990.024,1771
1679295720,1990.12,1990.94,1989.5,1990.84,1625
1679295780,1990.87,1991.39,1989.9,1990.785,1608
1679295840,1990.87,1992.08,1990.5,1991.97,1703
1679295900,1991.94,1994.085,1991.6,1993.52,1711
1679295960,1993.52,1996.015,1993.2,1995.28,2046
1679296020,1995.3,1996.43,1994.3,1996.2,1888
1679296080,1996.395,1998.1,1995.9,1998.05,1727
1679296140,1998.045,1998.87,1996.865,1997.18,1909
1679296200,1997.29,1997.87,1996.4,1997.69,1853
1679296260,1997.85,1998.63,1997.2,1998.17,1734
1679296320,1998.17,1998.7,1997.6,1998.64,1704
1679296380,1998.69,1998.74,1996.9,1997.09,1477
1679296440,1997.02,1997.25,1994.8,1995.095,1594
1679296500,1995.1,1995.23,1993.5,1994.49,2172
1679296560,1994.505,1996.66,1993.8,1996.55,2209
1679296620,1996.55,1998.73,1996.2,1998.49,1811
1679296680,1998.34,1998.77,1996.6,1998.71,1911
1679296740,1998.73,1999.59,1997.9,1998.5,1878
1679296800,1998.51,1998.83,1997.5,1997.8,1469
1679296860,1998.085,1999.07,1997.7,1998.84,1463
1679296920,1998.9,2000.6,1998.1,2000.04,1607
1679296980,2000.04,2000.34,1998.9,2000.24,1526
1679297040,2000.245,2002.585,1999.8,2002.585,1819
1679297100,2002.63,2004.99,2002,2004.615,2226
1679297160,2004.66,2005.58,2004.2,2004.96,2002
1679297220,2004.98,2005.99,2003.8,2005.69,1960
1679297280,2005.72,2007.72,2005.4,2007.46,2017
1679297340,2007.465,2008.08,2005.3,2006.04,2130
1679297400,2006.03,2007.66,2005.3,2007.47,1733
1679297460,2007.465,2009.75,2007.1,2009.52,2191
1679297520,2009.46,2009.57,2006.7,2007.47,2080
1679297580,2007.2,2007.71,2005.2,2005.5,1963
1679297640,2005.5,2006.94,2005.2,2006.864,1758
1679297700,2006.96,2007.21,2005.4,2006.22,1801
1679297760,2006.154,2006.34,2003.6,2003.84,1941
1679297820,2003.78,2004.4,2002.7,2004.235,2080
1679297880,2004.34,2004.88,2003.6,2004.725,1842
1679297940,2004.88,2007.05,2004.5,2006.48,1670
1679298000,2006.54,2009.66,2005.9,2008.78,2004
1679298060,2008.79,2009.23,2007.8,2009.23,1788
1679298120,2009.18,2009.245,2007.1,2007.69,1774
1679298180,2007.67,2008.23,2006.6,2007,1596
1679298240,2007.01,2008,2006.1,2007.84,1596
1679298300,2007.77,2007.84,2005.8,2006.63,1502
1679298360,2006.63,2007.9,2006.5,2007.76,1351
1679298420,2007.76,2007.86,2006.8,2007.23,1260
1679298480,2007.21,2007.59,2005.4,2006.48,1537
1679298540,2006.38,2007.08,2004.9,2005.66,1624
1679298600,2005.61,2005.95,2003.6,2004.79,1689
1679298660,2004.77,2006.02,2003.8,2005.36,1435
1679298720,2005.39,2006.08,2004.6,2004.98,1328
1679298780,2004.99,2005.15,2003.8,2004.75,1185
1679298840,2004.79,2004.97,2003.5,2004.4,1492
1679298900,2004.43,2004.86,2003.1,2003.35,1635
1679298960,2003.234,2004.37,2002.3,2003.59,1802
1679299020,2003.58,2003.94,2001.9,2002.9,1549
1679299080,2003.28,2003.325,2002.1,2002.625,1441
1679299140,2002.65,2003.535,2002.2,2003.345,1345
1679299200,2003.42,2003.93,2000.6,2001.05,2601
1679299260,2000.95,2001.1,1997.2,1997.46,2478
1679299320,1997.46,1998.88,1995.2,1996.39,2546
1679299380,1996.42,1998.37,1996.1,1998.09,1975
1679299440,1998.12,1999.97,1997.5,1999.96,1778
1679299500,1999.97,2001.01,1999.2,2000.05,1949
1679299560,1999.99,2000.67,1999.2,2000.59,2070
1679299620,2000.5,2002.29,2000.1,2002.08,1989
1679299680,2002.23,2003.08,2001.4,2001.94,1957
1679299740,2001.85,2002.59,1999.9,2000.43,1917
1679299800,2000.46,2001.56,1999.5,1999.85,1733
1679299860,1999.775,2001.65,1999.3,2000.94,1946
1679299920,2000.91,2003.16,2000.88,2002.71,1852
1679299980,2002.76,2003.93,2002,2002.96,1855
1679300040,2002.98,2004.08,2002.6,2003.645,1766
1679300100,2003.67,2003.74,2001.1,2001.57,1928
1679300160,2001.53,2003.07,2001.3,2002.985,1844
1679300220,2002.99,2003.37,2001.5,2003.37,1814
1679300280,2003.264,2004.88,2002.3,2004.83,1673
1679300340,2004.73,2005.13,2003.5,2003.93,1774
1679300400,2003.88,2004.51,2002.2,2002.55,1963
1679300460,2002.468,2002.59,2001.2,2001.69,2017
1679300520,2001.3,2001.87,1999.2,2000.24,1926
1679300580,2000.26,2000.58,1999.3,2000.43,1730
1679300640,2000.44,2002.02,2000.1,2001.955,1661
1679300700,2001.95,2002.63,2001.3,2001.81,1789
1679300760,2001.83,2003.53,2001.3,2003.455,1659
1679300820,2003.49,2004.42,2003.2,2003.62,1726
1679300880,2003.62,2004.22,2003,2004.06,1695
1679300940,2004.05,2004.41,2003.3,2003.75,1398
1679301000,2003.77,2003.92,2002.8,2003.38,1595
1679301060,2003.35,2004.1,2002.5,2002.834,1601
1679301120,2002.834,2002.97,2002.1,2002.71,1746
1679301180,2002.4,2003.21,2002,2002.98,1639
1679301240,2003.05,2004.9,2002.6,2004.64,1491
1679301300,2004.62,2006.17,2004.4,2005.09,1759
1679301360,2005.14,2005.35,2003.8,2004.38,1504
1679301420,2004.35,2005.06,2002.4,2002.77,1837
1679301480,2002.565,2003.51,2002,2002.71,1704
1679301540,2002.74,2003.13,2001.4,2001.69,1454
1679301600,2001.625,2001.87,2000.2,2000.395,1427
1679301660,2000.43,2001.5,1999.6,2000.17,1727
1679301720,2000.17,2000.55,1999.2,2000.024,1737
1679301780,2000.19,2000.72,1999.4,2000.15,1684
1679301840,2000.09,2001.39,1999.6,2001,1562
1679301900,2001.29,2001.47,1999.4,1999.84,1420
1679301960,1999.79,2000.16,1998.5,1999.23,1753
1679302020,1999.22,1999.82,1998.3,1999.5,1677
1679302080,1999.82,2000.72,1999.5,2000.03,1476
1679302140,2000.02,2000.47,1999.1,1999.505,1407
1679302200,1999.65,1999.82,1997.995,1998.11,1556
1679302260,1998.1,1998.51,1996.1,1998.195,2277
1679302320,1998.3,1999.12,1997.1,1998.9,1714
1679302380,1998.95,1999.22,1997.2,1998.1,1493
1679302440,1998.39,1999.45,1997.4,1999.1,1516
1679302500,1999.1,1999.18,1997.6,1998.58,1576
1679302560,1998.565,1999.21,1996.7,1997.29,1313
1679302620,1997.3,1998.01,1996.4,1997.06,1336
1679302680,1997.08,1997.39,1994.8,1996.26,1506
1679302740,1996.39,1996.51,1994.6,1996.26,1545
1679302800,1996.255,1997.055,1994.6,1994.93,2047
1679302860,1994.86,1995.42,1992.5,1994.46,2140
1679302920,1994.37,1994.86,1993.2,1994.59,1744
1679302980,1994.59,1995.52,1994.2,1994.56,1629
1679303040,1994.58,1994.79,1993,1994.66,1637
1679303100,1994.66,1994.91,1992.8,1993.8,1626
1679303160,1993.81,1995.42,1992.2,1995.16,1666
1679303220,1995.17,1995.84,1993.7,1995.09,1712
1679303280,1995.08,1995.56,1993.9,1995.465,1616
1679303340,1995.56,1996.14,1993.6,1994.27,1642
1679303400,1994.205,1995.48,1992.8,1995.46,1574
1679303460,1995.385,1995.96,1994.1,1995.34,1214
1679303520,1995.335,1995.72,1994,1995.51,1175
1679303580,1995.47,1997.69,1994.5,1997.64,1667
1679303640,1997.56,1999.37,1996.6,1998.52,1874
1679303700,1998.58,1998.6,1995.5,1997.01,1790
1679303760,1997.05,1997.22,1995.4,1997.005,1131
1679303820,1997.08,1997.78,1995.6,1996.555,1106
1679303880,1996.62,1996.71,1994.6,1995.81,846
1679303940,1995.78,1996.01,1994.2,1994.73,1252
1679304000,1994.86,1995.01,1991.3,1991.62,1805
1679304060,1991.675,1993.04,1991.2,1992.4,1314
1679304120,1992.35,1993.17,1991.4,1992.85,1132
1679304180,1992.84,1992.89,1990.8,1991.305,1225
1679304240,1991.39,1991.49,1989.9,1990.62,1105
1679304300,1990.67,1992.46,1989.7,1992.05,1698
1679304360,1992.05,1992.36,1990.5,1991.88,1414
1679304420,1991.845,1993.64,1991.3,1993.26,1431
1679304480,1993.26,1993.5,1991.8,1992.43,1247
1679304540,1992.44,1993.37,1991.7,1992.27,1346
1679304600,1992.275,1992.39,1989.6,1990.9,1655
1679304660,1991.22,1991.5,1989.8,1990.82,1243
1679304720,1990.785,1991.57,1989.6,1990.98,1206
1679304780,1990.955,1991.51,1989.4,1990.58,1102
1679304840,1990.59,1991.4,1989.5,1991.26,1425
1679304900,1991.425,1992.36,1990.2,1991.62,1644
1679304960,1991.63,1992.66,1990.5,1992.29,1448
1679305020,1992.17,1992.65,1990.7,1991.795,1447
1679305080,1991.74,1991.97,1990.1,1991.11,1276
1679305140,1991.11,1991.8,1990.1,1991.14,1065
1679305200,1991.13,1991.36,1989.9,1990.93,1173
1679305260,1990.87,1990.91,1989.1,1989.705,1415
1679305320,1989.76,1991,1988.7,1990.7,1666
1679305380,1990.95,1991.13,1989.1,1990.33,1357
1679305440,1990.255,1990.86,1989.1,1990,1240
1679305500,1989.955,1990.19,1987.985,1988.12,1949
1679305560,1987.974,1988.59,1986.8,1987.395,1802
1679305620,1987.5,1987.59,1986.1,1987.16,1798
1679305680,1987.275,1987.92,1986.2,1987.59,1802
1679305740,1987.59,1988.01,1986.4,1987.27,1431
1679305800,1987.2,1988.32,1985.8,1987.12,1620
1679305860,1986.878,1988.36,1986.2,1988.32,1512
1679305920,1988,1988.48,1986.2,1987.87,1471
1679305980,1987.87,1988.38,1986.6,1987.595,1271
1679306040,1987.68,1988.45,1986.8,1987.7,1324
1679306100,1987.67,1987.91,1986,1986.93,1215
1679306160,1986.94,1987,1984.5,1985.68,1566
1679306220,1985.71,1987.08,1984.7,1986.54,1223
1679306280,1986.54,1986.66,1984.7,1985.49,1153
1679306340,1985.54,1985.54,1983,1984.86,1513
1679306400,1984.845,1985,1982,1983.48,1739
1679306460,1983.5,1985.53,1983,1984.775,1649
1679306520,1984.5,1987.15,1984.2,1986.91,1737
1679306580,1986.92,1987.56,1985.4,1987.49,1173
1679306640,1987.47,1988.61,1985.7,1985.91,1757
1679306700,1985.845,1986.86,1984.3,1984.98,1747
1679306760,1984.99,1984.99,1980.7,1981.95,2085
1679306820,1981.95,1982.82,1981,1982.22,1519
1679306880,1982.32,1985.04,1980.9,1985.01,1629
1679306940,1984.93,1985.18,1983.3,1984.57,1646
1679307000,1984.485,1986.8,1983.8,1986.55,1790
1679307060,1986.3,1987.35,1985.4,1985.95,1552
1679307120,1985.785,1986.57,1984.6,1986.53,1247
1679307180,1986.51,1987.39,1985.6,1987.025,1144
1679307240,1987.19,1987.56,1985.7,1986.54,1208
1679307300,1986.45,1986.65,1984.7,1985.91,1276
1679307360,1985.93,1987.12,1985.3,1986.8,1420
1679307420,1986.8,1986.84,1984.8,1985.71,1278
1679307480,1985.71,1986.17,1984,1985.62,1442
1679307540,1985.65,1986.4,1984.7,1986.028,1280
1679307600,1986.08,1986.69,1984.5,1985.59,1246
1679307660,1985.53,1986.03,1984.4,1985.6,1199
1679307720,1985.63,1986.53,1984.9,1985.84,1278
1679307780,1985.83,1985.9,1983.8,1984.3,1291
1679307840,1984.63,1985.06,1982.8,1983.94,1256
1679307900,1983.5,1984.48,1982.9,1984.04,1245
1679307960,1983.7,1984.34,1982.6,1983.76,1128
1679308020,1983.94,1984.46,1982.7,1983.46,893
1679308080,1983.41,1983.93,1981.7,1983.38,1160
1679308140,1983.1,1983.85,1982.1,1983.3,1001
1679308200,1983.58,1985.4,1982.3,1983.21,1318
1679308260,1983.295,1983.56,1981.2,1982.19,1545
1679308320,1982.19,1982.65,1980.9,1981.4,994
1679308380,1981.1,1982.05,1978.9,1979.22,1063
1679308440,1979.19,1979.23,1975.5,1976.31,2015
1679308500,1976.3,1976.44,1973.6,1974.25,2191
1679308560,1974.28,1976.7,1973.2,1976.65,1996
1679308620,1976.55,1978.29,1975.4,1978.08,1625
1679308680,1978.01,1978.75,1976.5,1977.82,1346
1679308740,1977.85,1978.43,1976.2,1977.495,1282
1679308800,1977.56,1977.96,1975.6,1976.55,1343
1679308860,1976.57,1977.13,1974.9,1976.74,1874
1679308920,1976.68,1976.77,1975,1975.97,1692
1679308980,1975.835,1976.8,1974.8,1976.16,1457
1679309040,1976.115,1976.51,1975,1976.45,1175
1679309100,1976.49,1977.87,1975.4,1977.22,1674
1679309160,1977.31,1979.1,1976,1978.8,1431
1679309220,1978.8,1979.49,1977.5,1979.45,1253
1679309280,1979.45,1979.8,1978.1,1979.05,1170
1679309340,1979.01,1979.1,1977.6,1978.65,1151
1679309400,1978.65,1978.75,1976.6,1978.445,1380
1679309460,1978.59,1978.59,1976.8,1978.29,1035
1679309520,1978.27,1978.43,1976.8,1977.7,979
1679309580,1978,1980.02,1977.1,1979.56,1161
1679309640,1979.445,1979.82,1978.4,1979.38,919
1679309700,1979.1,1980.19,1978.4,1979.97,1234
1679309760,1980.035,1981.91,1979.4,1981.12,1627
1679309820,1981.015,1981.31,1979.8,1980.84,1290
1679309880,1980.88,1981.37,1979.7,1981.27,1351
1679309940,1981.15,1981.29,1979.5,1980.65,1155
1679310000,1980.61,1980.8,1979.1,1979.77,1314
1679310060,1979.76,1981.06,1979,1980.53,1200
1679310120,1980.2,1981.64,1979.1,1981.51,1363
1679310180,1981.5,1982.01,1980.3,1981.92,1316
1679310240,1981.804,1983.22,1980.4,1982.31,1943
1679310300,1982.31,1982.97,1980.6,1982.97,1598
1679310360,1982.96,1983.29,1981.2,1982.2,1358
1679310420,1982.12,1982.77,1981,1982,1112
1679310480,1982.37,1982.82,1980.9,1982.24,919
1679310540,1982.24,1982.63,1981,1981.865,1225
1679310600,1982.04,1982.36,1980.6,1982.1,1338
1679310660,1982.08,1982.37,1981,1982.17,1057
1679310720,1982.075,1982.42,1980.9,1982.04,1029
1679310780,1982.06,1982.25,1980.1,1981.3,934
1679310840,1981.6,1982.14,1980.3,1981.88,1044
1679310900,1981.88,1983.13,1981.1,1982.9,1023
1679310960,1982.9,1983.75,1982.2,1983.07,1267
1679311020,1983.08,1985.16,1982,1985.02,1175
1679311080,1984.904,1985.96,1983.9,1984.17,1577
1679311140,1984.19,1984.64,1983,1984.35,883
1679311200,1984.35,1985.07,1982.9,1984.92,1182
1679311260,1984.9,1984.94,1982.9,1983.075,1373
1679311320,1983.16,1983.23,1981.3,1982.57,1167
1679311380,1982.645,1983.42,1981.6,1983.42,927
1679311440,1983.34,1984.17,1982,1983.71,1389
1679311500,1983.72,1983.75,1982,1983.49,1001
1679311560,1983.57,1983.78,1982.1,1983.07,919
1679311620,1983.07,1983.07,1981.5,1982.88,934
1679311680,1982.89,1983.02,1981.4,1982.05,975
1679311740,1982.05,1982.12,1980.4,1980.8,1071
1679311800,1980.99,1981.74,1980,1980.735,1138
1679311860,1980.86,1981.1,1979.5,1980.57,1094
1679311920,1980.53,1980.69,1979,1980.61,1095
1679311980,1980.63,1980.66,1978.4,1979.385,870
1679312040,1979.48,1979.86,1978.2,1979.47,1091
1679312100,1979.47,1980.58,1978.6,1980.24,1191
1679312160,1980.17,1980.5,1979,1980.35,957
1679312220,1980.27,1981.3,1979.1,1980.5,965
1679312280,1980.85,1981.76,1980,1981.3,886
1679312340,1981.65,1982.2,1980.8,1981.95,1048
1679312400,1981.9,1982.19,1980.9,1981.91,1026
1679312460,1981.91,1982.14,1980.6,1982,787
1679312520,1981.97,1982.38,1980.8,1982.255,1237
1679312580,1982.27,1982.89,1981.3,1982.74,951
1679312640,1982.74,1983.32,1981.4,1982.5,1113
1679312700,1982.8,1983.28,1981.6,1983.19,1011
1679312760,1983.17,1983.32,1981.6,1982.81,1097
1679312820,1982.83,1983.02,1980.8,1982.205,1036
1679312880,1982.27,1982.37,1981.1,1982.33,979
1679312940,1982,1983.77,1981.6,1982.98,1743
1679313000,1982.98,1983.83,1982.1,1982.84,1421
1679313060,1982.82,1982.89,1981.4,1982.65,1197
1679313120,1982.62,1982.91,1981.5,1982.84,848
1679313180,1982.86,1982.98,1981.4,1982.78,834
1679313240,1982.8,1982.82,1981.5,1982.67,718
1679313300,1982.66,1983.89,1981.8,1983.87,1115
1679313360,1983.88,1984.15,1982.5,1983.51,1294
1679313420,1983.2,1983.89,1982.3,1983.58,1007
1679313480,1983.59,1983.95,1982.7,1983.68,1354
1679313540,1983.71,1983.84,1983.2,1983.79,915
1679313600,1983.755,1984.26,1983,1983.8,1489
1679313660,1984.13,1984.36,1983.4,1984.31,1298
1679313720,1984.3,1984.31,1983,1983.78,1217
1679313780,1983.85,1983.85,1982.9,1983.41,1041
1679313840,1983.4,1983.73,1982.7,1983.6,1091
1679313900,1983.6,1983.6,1982.5,1983,1047
1679313960,1983,1983.1,1982.3,1982.8,1192
1679314020,1982.79,1983.13,1982.4,1982.89,1013
1679314080,1982.89,1983.13,1982.4,1983.05,1028
1679314140,1983.13,1983.23,1982.4,1983.02,983
1679314200,1982.98,1983.32,1982.4,1983.12,1055
1679314260,1983.115,1983.21,1982.3,1982.92,1167
1679314320,1982.86,1983.44,1982.4,1983.24,1118
1679314380,1983,1983.45,1982.1,1982.395,1075
1679314440,1982.47,1982.66,1981.5,1982.08,1219
1679314500,1982.08,1982.15,1980.7,1982.02,1414
1679314560,1981.92,1984.79,1981.7,1984.75,1860
1679314620,1984.72,1984.77,1983.8,1984.56,1467
1679314680,1984.58,1985.24,1984.2,1984.845,1450
1679314740,1984.83,1985.07,1984,1984.89,1294
1679314800,1984.9,1985.95,1983.7,1984.77,2254
1679314860,1984.81,1985.15,1983.6,1985.11,2098
1679314920,1985.09,1985.33,1983.8,1985.28,1741
1679314980,1985.29,1986.35,1984.6,1986.14,1926
1679315040,1986.125,1986.3,1985.1,1985.46,1608
1679315100,1985.45,1985.46,1983.6,1984.7,1955
1679315160,1984.72,1986.04,1984.2,1986,1808
1679315220,1986.02,1986.55,1984.7,1985.09,1795
1679315280,1985.065,1985.88,1984.5,1985.88,1642
1679315340,1985.6,1986.3,1985.2,1986.13,1704
1679315400,1986.075,1986.37,1984.7,1984.96,1732
1679315460,1985.02,1985.02,1983.4,1984.64,1791
1679315520,1984.59,1984.64,1983.5,1984.25,1854
1679315580,1984.18,1985.55,1983.9,1985.2,1682
1679315640,1985.15,1985.79,1984,1984.91,1512
1679315700,1984.94,1985.13,1980.6,1980.948,1639
1679315760,1981.15,1981.49,1979.8,1980.29,2371
1679315820,1980.22,1980.85,1979,1979.93,2043
1679315880,1979.905,1980.23,1978,1978.27,2044
1679315940,1978.1,1979.02,1977.7,1978.59,1927
1679316000,1978.64,1980.48,1978.2,1980.32,1943
1679316060,1980.304,1980.63,1979.5,1980.03,1813
1679316120,1979.99,1980.22,1977.8,1978.27,1613
1679316180,1978.24,1978.49,1976.4,1976.68,1780
1679316240,1976.655,1977.29,1975.9,1976.9,1855
1679316300,1976.9,1978.2,1975.8,1977.885,2014
1679316360,1977.92,1979.05,1977.4,1978.43,1756
1679316420,1978.395,1978.52,1977.1,1977.42,1499
1679316480,1977.42,1977.53,1975.6,1976.48,1605
1679316540,1976.41,1976.7,1974.7,1975.05,1858
1679316600,1975.01,1976.73,1974.7,1975.75,1874
1679316660,1975.71,1975.76,1973.5,1973.9,1794
1679316720,1973.95,1974.44,1972.7,1973.09,1957
1679316780,1973.06,1974,1972.7,1973.83,1386
1679316840,1973.84,1973.95,1972.2,1973.81,1719
1679316900,1973.77,1974.3,1973.1,1973.9,1657
1679316960,1973.91,1975.03,1972.6,1974.46,1738
1679317020,1974.49,1975.53,1973.8,1974.895,1639
1679317080,1975.03,1975.31,1974.4,1975.095,1287
1679317140,1975.14,1975.31,1973.8,1974.51,1469
1679317200,1974.51,1976.83,1974.4,1975.555,2338
1679317260,1975.61,1976.95,1974.8,1976.92,2164
1679317320,1976.95,1977.39,1975.1,1975.645,2143
1679317380,1975.69,1976.6,1974.9,1976.55,2160
1679317440,1976.53,1977.46,1976.1,1977.02,1714
1679317500,1976.98,1977.53,1975.7,1977.27,1824
1679317560,1977.29,1978.57,1976.7,1977.81,1957
1679317620,1977.86,1979.36,1977.2,1978.98,1989
1679317680,1979.02,1979.32,1978.3,1978.58,1869
1679317740,1978.56,1978.86,1977.5,1978.25,1617
1679317800,1978.13,1979.24,1977.9,1978.99,1732
1679317860,1978.99,1979.31,1977.8,1978.11,1880
1679317920,1977.8,1978.21,1976.8,1977.73,1817
1679317980,1977.71,1977.71,1976.2,1976.67,1605
1679318040,1976.7,1977.36,1975.9,1976.96,1615
1679318100,1976.92,1977.95,1976.3,1977.49,1683
1679318160,1977.41,1978.07,1976.3,1977.79,1675
1679318220,1977.675,1978.05,1977.1,1977.555,1428
1679318280,1977.59,1977.66,1976.1,1977.37,1489
1679318340,1977.31,1977.98,1976.8,1977.3,1545
1679318400,1977.56,1978.3,1976.8,1977.025,1483
1679318460,1977.12,1978.39,1976.7,1978.32,1378
1679318520,1978.34,1979.16,1977.7,1979.01,1566
1679318580,1978.95,1980.06,1978.7,1979.97,1586
1679318640,1979.95,1980.62,1979.3,1980.4,1490
1679318700,1980.39,1981.07,1979.9,1980.59,1524
1679318760,1980.61,1980.7,1979.4,1980.38,1387
1679318820,1980.39,1981.7,1979.9,1981.58,1675
1679318880,1981.545,1982.22,1981.1,1981.725,1502
1679318940,1981.79,1982.07,1980.6,1981.3,1120
1679319000,1981.26,1982.23,1980.1,1980.525,2432
1679319060,1980.52,1982.83,1980.2,1981.87,2441
1679319120,1981.88,1982.15,1980.2,1980.82,2470
1679319180,1980.81,1980.93,1979.2,1979.46,2396
1679319240,1979.46,1981.55,1978.854,1981.07,2659
1679319300,1981,1981.76,1980.2,1981.63,2574
1679319360,1981.61,1983.85,1981,1983.73,2740
1679319420,1983.73,1984.86,1981.8,1984.67,2672
1679319480,1984.5,1984.67,1982.1,1983.905,2548
1679319540,1983.91,1984.55,1982.3,1983.455,2443
1679319600,1983.49,1983.87,1982.1,1983.44,2599
1679319660,1983.405,1983.68,1982,1983.548,2334
1679319720,1983.57,1984.47,1982.5,1983.195,2414
1679319780,1983.16,1984.24,1982.7,1983.73,2414
1679319840,1983.64,1983.76,1982.3,1983.01,2117
1679319900,1983,1983.76,1981.6,1983.7,2338
1679319960,1983.63,1984.23,1981.5,1981.94,2353
1679320020,1981.884,1982,1980.3,1981.15,2672
1679320080,1981.13,1983.84,1980.8,1982.4,2745
1679320140,1982.56,1982.86,1980.8,1981.9,2669
1679320200,1982.22,1982.48,1981,1982.23,2389
1679320260,1982.25,1982.34,1980.1,1980.79,2548
1679320320,1980.67,1981.47,1979.8,1981.13,2407
1679320380,1981.175,1981.35,1979.2,1979.63,2522
1679320440,1979.6,1981.9,1979,1981.818,2622
1679320500,1981.85,1982.84,1979,1982.14,2688
1679320560,1982.12,1982.28,1979.8,1980.124,2557
1679320620,1980.145,1980.31,1979,1979.74,2201
1679320680,1979.61,1979.69,1977.5,1978.26,2439
1679320740,1978.38,1978.75,1977.1,1977.895,2292
1679320800,1977.93,1978.21,1975.4,1975.675,2605
1679320860,1975.71,1976.55,1974.6,1975.63,2448
1679320920,1975.65,1976.6,1974.8,1975.42,2266
1679320980,1975.37,1975.66,1973.3,1973.91,2197
1679321040,1973.92,1974.29,1971.4,1972.04,2456
1679321100,1972.04,1973.29,1971.5,1972.96,2477
1679321160,1973.04,1973.53,1971.8,1973.11,2298
1679321220,1973.15,1973.73,1972.6,1973.275,2188
1679321280,1973.25,1973.49,1972.1,1973.04,2238
1679321340,1973.015,1973.46,1971.9,1972.49,2124
1679321400,1972.56,1972.72,1969.9,1970.23,2366
1679321460,1970.31,1970.53,1968.1,1968.41,2522
1679321520,1968.385,1968.49,1965.5,1966.105,2585
1679321580,1966.215,1968.38,1965.7,1968.04,2072
1679321640,1968.06,1968.33,1966,1968.27,1863
1679321700,1968.33,1971.41,1966.8,1970.52,2132
1679321760,1970.54,1970.79,1968.1,1970.58,1849
1679321820,1970.41,1971.97,1970.1,1971.185,2073
1679321880,1971.18,1973.39,1969.9,1973.1,2063
